feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,target
0.05485032579810882,0.8625434846151703,0.3745205508956538,-1.6949734385166126,-1.4268265767813424,0.06933716171534797,-1.064365270993707,0.8173062037383262,1.0046726555753722,0.8202323983059842,0
0.11319166397270544,-0.8782632528234666,-0.0878795931081228,0.09988695440921298,-1.936752702502465,-0.7613552698089406,0.4324230215552316,1.4967104074459814,-0.7390693830831785,0.48074457976798396,1
2.0191884999076173,0.6835693232004776,1.9300399982798053,-1.3659557112005343,1.0599363840466218,0.6170059495766975,-2.968690366187692,0.26125053123385605,-1.7559732458630797,1.2119439853864005,0
0.4799760051214858,0.3824333156925354,0.3997071272451071,-1.3121632011955178,-0.7603636412161305,-0.39361158203300994,-0.5252467379264283,-0.04147177799914767,-0.6104324731321822,-0.39711533156785284,1
-0.35325913314280466,-2.0634031524794545,-0.20934989901261306,-0.3173504922425348,-1.6610834155671725,0.5032520647495048,0.12748745124511995,0.19189773587303607,0.726445934259421,0.9411818664199697,1
0.0749683499375572,1.784775039185095,0.3014623275830869,0.013450364619293007,-0.5139006266488432,-1.198951397993876,-0.812080630970504,-0.9287920814524587,0.6856439278887565,-0.22485305579485193,0
-1.8344227067384695,-1.4387201010568695,-1.5805954782120992,-0.2252626424913536,1.0895365830766406,2.3654077719999735,2.1691697914264676,0.19265153264802468,2.160001929989865,-2.3784316598733284,1
-0.4900369292920258,0.6353291952162062,-0.42239210653151893,-0.11766730219285336,0.35533819559013685,-1.809267714588258,0.5799513149819961,0.24495709317200393,0.5764839071059978,-0.4554670562497405,1
-0.7666448382285475,-0.6083507646793376,-0.8014010066159417,0.5925303073177614,0.9552692372072055,-0.038742894989543024,1.336679540558438,0.3569727592669261,0.44255694385011,0.4096361186839937,1
-1.1712847431358462,-0.6362237126519298,-0.9975421146041354,-0.5650604735511925,-0.5781134587156433,-0.258008536197609,1.3493701322882063,-0.8508840890388987,1.4173078184156351,1.871074482308114,1
0.2365422170418768,-0.4611697320346189,-0.4835669711228422,0.7565646749131401,0.8458028725629282,0.5140625524247758,1.8196632146128655,1.0538915522958832,-2.5244023897136074,-1.3944950688592617,1
-1.030700321823978,0.14304876987895235,-1.1311590874752764,0.8496119885162131,-2.1961278210999464,-0.16212397547985843,1.9611770946468796,0.5825713188088052,0.4194294736911304,0.6928575842374367,1
-0.9563003957314777,-1.2535060123717616,-0.8245311893980074,-0.21495483807895113,-0.7199895332219391,-0.9240628073410654,1.1324962600043706,0.7026599984993058,1.1242204452194455,0.3857499681816948,1
0.3889260318657467,0.7157342411708404,0.6291891221424294,2.394361900582451,0.7310006267854814,0.5384349572164524,-1.3580618573630545,-0.6867153430032953,0.5028902813014561,2.185094895036112,0
2.103615900318969,-0.12545426000290022,2.0423116126986383,0.3278795241593574,0.5488838353173644,-0.25495579355369785,-3.1892441868275694,-2.219300372747535,-1.7262404093997978,0.08589300629333041,0
1.0294836235315725,2.620793091029975,0.9318115711750486,-1.1119670257741636,-0.29967664800678706,-0.05020461704174478,-1.3540997699217796,0.996858773465808,-1.0659009365948706,1.4641772387524374,0
-1.0213605610761847,0.8567024802425557,-1.1192660820825016,1.6773770878054892,-0.5893322314273619,-0.4586386361010845,1.9383879722964832,1.0768481446576803,0.4209967428473269,-0.8051717517428763,1
0.18919726454843375,-0.6865387531537689,0.13767826305310968,1.1633760551635501,-2.1098382406256415,1.3393265894799997,-0.14632968510417,-1.2859997065164936,-0.3055700284624254,1.0687923213942923,1
1.567254577732641,1.1218578562304709,1.516860797163377,2.3200407220172594,-0.05390484900573916,-0.9823035803773146,-2.3616623632981897,-0.9040682897360003,-1.3015216609911653,0.19613145902390733,0
0.573392653993758,1.1166812750675223,0.5078657300564542,0.2320946379285372,2.666905222320009,0.09715578708624777,-0.720212568259998,-0.34214865112723886,-0.630029436682555,0.49888319476821275,1
-0.5072692082674751,-1.6885051880685,-1.1526514512640187,-1.1200474224698722,-1.0642200068173489,-0.009844808650383004,2.7853136257620967,0.6037905202778941,-1.7406937082827758,0.6709112482768751,1
1.84100159109514,0.6295295842218108,1.805802744421194,-0.8043157596599924,-1.1306153349375263,0.6227112239002686,-2.847456832842845,-0.6315777291653314,-1.4504483229659255,0.8953554307625996,0
0.5927135707968672,-1.0538354953643456,0.5259871724728339,0.4278143951529032,-0.34718649511226246,0.7708022199879712,-0.747560845179044,-0.5613379964422059,-0.6479636736717482,-1.7019022300183355,0
-0.3640517339071486,0.9720569657397219,-0.049437928441942273,-0.01330463537863531,0.750872779401332,0.6544310271056212,-0.37654964211662767,-1.5587869950238415,1.2920188697861124,-0.5998220233198494,0
1.1054199976818344,1.2000789564268612,0.9992716819509995,-0.49190244750620515,-0.6067002947652967,0.21128369227947272,-1.4500960205707163,0.6197114459661363,-1.1486789198769511,-1.876552706041874,0
0.631813319212876,0.20965941527462578,0.5010042432689366,-0.49163618563204736,1.8005111815108537,1.2389463529394373,-0.6146000380245674,-0.9735461997044687,-0.8857039416185574,0.8071225966373103,0
-0.7936107639913657,-1.1430193120737286,-1.122137334875538,0.8201581867554845,1.0294574815983573,0.8723153800284503,2.2771856815591205,0.07287409801551539,-0.4977201080203948,-0.06468860503251848,1
1.9550980238998459,-1.7312013034449254,1.9118083855781351,1.494938227453236,-0.08923415422144892,-0.03757064497948127,-3.0058804312860676,0.4430021304473752,-1.5596477515544054,0.041325632270618466,0
-1.6316042184678314,-0.3152966552861244,-1.6841495067116063,-0.941022700666379,0.7034401331388942,2.154928677383142,2.7793418757053003,-0.8022800271395435,1.0118667498926492,0.24608361531640882,1
-0.017567652482156994,0.3483417392461269,-0.3953911859123623,-0.8978300664256293,-0.4174303819894322,0.3440539215634665,1.182133355568282,1.0743330047702437,-1.2217217718110982,-0.4877053729487446,1
0.05961820769975458,-1.2541609869956039,0.0465288210759262,-0.5550167015441094,-0.2768893557688036,-0.6717207892580773,-0.05571499809869951,2.091094272732477,-0.0860134454482846,-1.4023692834238248,1
-1.3666848436814893,0.5009173290858575,-1.1807163882650995,-0.9823242722767759,-1.3641059938183584,-0.5318777502893286,1.6256637636225135,1.22393634423789,1.5989944863476286,1.6053559623618066,1
-0.1417382350044357,0.3243402100148682,-0.09378020149858986,-0.5327254982169035,0.5148835960763722,0.8199252526352343,0.08102980154775696,-1.357517539841935,0.2595089820664265,0.8396638644311888,1
0.1694335728651282,0.3467099776049199,0.09349975082761917,2.5115565515844236,-0.531454551359215,-1.5678594253654559,-0.04004040718033264,-0.032280611049470324,-0.37100435099479534,-1.8400777445057528,1
0.9493106854911929,1.1038773433162576,0.8891174330255772,0.4751677464953816,-1.548960525053475,0.2579759812211809,-1.3398820467032777,-0.5892716517893062,-0.8852896287436569,-0.002403840918853844,0
1.141275410321686,0.012499321907250335,1.0341457081633483,2.8684030556667683,0.1847104747810833,0.937915537510655,-1.5046496089206554,1.0587285298838789,-1.1778945436218682,-1.6685992588781953,0
-0.3270587733721232,0.4929864585144592,-0.4180652821983072,-0.05751775300546313,0.16429476537056906,2.196223142152799,0.8029053980650279,0.2106684652031108,-0.06010118208662685,1.0753434019568977,1
-0.42944338886325056,-0.9944285217997922,-0.765005064594115,0.249548189598077,0.6719446078144975,0.3842020720058965,1.7141532763870355,-0.25276325509618536,-0.7848690784083721,-1.183056184734389,1
0.0576786589266229,-0.7801438813877718,0.026129503818523754,0.7352693099749874,-0.6304584541854775,1.6370824079927424,0.0037773369438502957,-0.4603067625743631,-0.1449202328057424,-0.5591638350592083,1
-1.0156820674742533,0.7728478385437232,-0.8596142791725417,0.7831598877770107,0.08559470394452544,-0.27837296760789404,1.153596854135379,0.5647891059076481,1.2466861830450993,0.3350543519121714,1
1.8310768919329672,0.08382662792936094,1.7724354071887019,1.4104591452035038,0.7045065398247231,0.7890566873755189,-2.759929159137869,-0.8610879101735704,-1.5198433279278174,0.4097627959594974,0
-0.538786181600826,1.534482101794515,-0.6350014743432114,1.1223742187031596,1.0965471182302537,-2.191253851165281,1.1586539067255721,0.5433908278718096,0.07646492932934779,-0.4597646158304763,1
1.014404518885495,1.223083067095325,0.923489295400305,-0.25885440036983165,-0.5289777080640152,-1.0565576427602528,-1.35053303620924,-0.5703513664136806,-1.0328860863319582,0.35250496835687956,0
-0.34743530196834516,0.2525688459966235,-0.5019719066258457,1.3845320475939062,-1.7760117540484022,1.063940987560856,1.0296428768619732,1.1013229577357622,-0.25289253930109845,0.4441983272906719,0
0.1181826852595178,-0.8800119816907639,0.08362990193551202,0.2691809202551599,1.431152117761741,-0.26003625018044474,-0.0841630545854708,-1.177761457991358,-0.19862298103031462,-0.21578712632821961,1
-0.07938940688773755,0.3461173287977227,-0.07103424872359727,0.49201428056689855,-1.9415678006202213,-2.3849055089505824,0.1019085294677704,0.15809487586680993,0.08488708859308192,2.0642201348524107,1
-0.7443855731843859,1.4930031044432035,-0.6520816835773515,-0.16013013959793715,0.4096853437465497,-0.5969935884209324,0.9128890585687365,1.455600479257298,0.8415544210757202,0.618360566259665,1
0.8268500202982381,-0.22800572680971787,0.6462510128420972,-1.4069774621039888,0.7031401972360493,2.498430483721495,-0.7755833690612138,1.32099578954071,-1.189860434036396,0.40226807720129804,0
0.35271401433936844,1.0595655726233972,0.2565556238579428,-0.5552804969053294,-0.7596730177525534,0.6636463470328414,-0.27245149727803475,0.7642132033388553,-0.5700338851266586,1.0380125273159622,1
-1.8297564983225552,0.016124787900472438,-1.544095511284524,0.14330630500000371,0.7151743901280584,-0.05111869301537766,2.0644545552767304,-0.9253922576429561,2.260627747578283,-0.51590531313234,1
1.0771481163542476,0.8584511166566653,0.9568605861001543,-0.2346205699574138,-0.9958153947902291,0.651136241823657,-1.361533801266685,-1.4485914146335441,-1.1743679415273718,0.03823799496002834,0
-1.3931276038489382,0.9970593564536414,-1.194490922924677,1.1273500893554853,0.5206894964226687,-1.079532852166039,1.629415718080728,-0.8238368696411541,1.6595667537633885,-1.1298498572185598,1
0.16084539778933543,-1.4961588131646497,0.49921888745251214,-0.9182121665097915,1.5737342165551063,0.45668801073039916,-1.2916190122434221,-0.16912268564281638,0.9888942527076575,1.3227444668851356,0
-1.1800709223496335,-0.9154770290902925,-1.0227600824169567,0.12645921906069005,-0.9004484613780268,1.4194556807978391,1.4136580885976904,1.178865937036939,1.3699935349181946,-0.5028687536709558,1
-1.138547170746935,0.8942327745009349,-0.9946140132533414,-0.7663225247814263,-0.5061890610853361,-0.17951457487248015,1.3878666937372566,0.36575998609291555,1.2961636641959968,-0.26454589870472217,1
-0.07838811808446793,0.2270344788648889,-0.01873803925109495,-0.3240681752089702,0.4042128652773321,0.7158727446909595,-0.05636182860086558,0.6802203604766911,0.2517569748381483,0.5914421517518549,1
-0.21780325006460563,-0.9951484818533795,-0.7295751352837534,-0.18150316213566714,0.3216785413765001,0.16805980596682024,1.912628577835879,0.17847666388538974,-1.5141232808454532,-2.1770650464428547,1
0.655872885730034,-0.589112132781127,0.506970051530043,-0.9355962987624259,-1.1869933883057446,1.0578141808207961,-0.5979562913162249,-0.912810919296513,-0.962274342373078,-0.17791787580439816,1
0.21031463433185582,-1.1511537365528692,-0.01647112074179759,-2.839078659485427,0.8622235118869771,-1.4162270557926455,0.3550689615187421,0.9567031863856584,-0.8935384874531752,-0.809380821082754,1
-0.3303451918083612,0.6820520657126199,-0.5172170695714804,1.4872461553359273,-0.06717829004935526,-0.7157599891107518,1.1009691295163648,0.23940450053537707,-0.370938760010867,-0.580053241370043,0
1.0332025775059324,-0.22710600778092602,0.9508542840459243,-0.1417575540275386,-1.0512200297825027,-2.5317693162508137,-1.4068703035145278,0.7285186435145362,-1.0185312142426044,0.13556341641470915,0
1.4822076943440348,-1.2883076174635377,1.4347258470893125,0.2927154821418534,0.5737444210044131,-1.276304416538336,-2.23404860301956,-0.6141225650083162,-1.230315381399268,0.1455211977682408,0
-1.4909265211930465,1.277856655030514,-1.2778566451884663,0.5704873308635735,-0.17237495745366196,0.7147317275176998,1.7423097016487277,1.4980117703044276,1.777666712326381,0.10172320847176979,1
-0.6216551928673228,-1.551512249058929,-0.48213383738930804,0.6620518347584732,-1.1571166187132709,-1.3331283547778066,0.5716866557157456,1.849362141386381,0.906801029755135,1.188596823087008,1
-1.1677864567993317,-0.8679224627511536,-1.0174122014789497,0.5571376184034819,1.992036635959309,1.8338965460243755,1.4151259858671823,-0.5974788580244034,1.338418569001626,0.7492825568794513,1
0.7040009647202154,0.9495945713644882,0.7965090535778826,-0.059415181272494094,-0.08743532877718108,0.5483196275544987,-1.4125148941689463,0.22423474453529177,-0.20842254058620235,1.855503314794263,1
-0.25247635147336767,-1.1031843812330935,0.06439134029196518,0.820553502887897,-0.23644883673585937,-0.11961962436877134,-0.5625211104857537,-0.42002772729416255,1.2184474142610393,0.18430906407810346,0
-0.029774948956524605,-0.6813802350695739,-0.650451475470622,0.9678260240252041,-1.340072071123935,0.43221669075925395,1.9434404502283207,1.3739143852114495,-2.0063418103151234,0.993782214530439,1
-0.9399096213645071,-1.532683970923734,-0.7853608374732037,-1.1285906730970345,-0.8679754225283319,-0.21359324220504247,1.0366150972426813,0.87278741446961,1.1867586065089573,0.9724439979180102,1
0.21160670072998822,-0.5969742867210739,0.29706113709304405,-2.390304367469438,0.3791531187261241,1.2302221756507876,-0.6006383126936574,0.9134737320174066,0.12570856335320868,-0.41222074502447015,1
0.6906499315182183,-0.32115903870570245,0.8555257162171856,-1.5856257067695927,-0.21415031071118876,0.8371544863313845,-1.6121083423857887,-0.8370901336150396,0.03770957513286011,1.1400678464951604,0
-0.44723636454856575,1.50506203860833,-0.36452112840386186,-1.0800026083821321,-0.8076505577467649,-0.39156997735603927,0.46522532010319617,1.4950303097358375,0.5946764885771355,0.16279661809991253,1
0.5493690310701101,-1.3585740152574743,-0.09469091591733556,-1.0797363212758484,-0.13213658890154725,-0.5237313027714218,1.0852832689148577,-0.10128071870153288,-2.5028474689252995,-2.0217986399619474,1
-0.2716179700077867,0.6324542166423008,-0.6928948029975532,-0.47417817510396487,-0.8523867660741036,0.4753656106920102,1.7226187395683001,1.6095206657759729,-1.179411615177517,-0.7717719573928751,1
0.8379354570365307,1.2468917155347194,0.768828164182036,-0.062004009366031745,-0.05240445057746945,1.7041055162554912,-1.1338906253518313,-0.36650702036805183,-0.8336241252841264,0.9514492770580866,0
0.484150442059585,0.9102157836647453,0.6273467861394695,-0.18352817215715306,-0.40328779191093866,0.08452698378432454,-1.2144469551568595,0.05674168329681941,0.11666873188177418,-1.209198711239606,0
-0.5397405905666577,1.101737861786209,-0.49367350070540267,0.49199348683649613,2.721912147906493,0.8444558720716657,0.7256317857661266,0.39495797032330715,0.5420373530562769,-1.606256788401958,1
-0.4428595740675477,0.6855897462984164,-0.6986005452224988,-0.1416485860101269,-0.8063769291180498,0.07569494000509344,1.491901676075598,0.5309756619640905,-0.514338440746327,1.1663705456692521,1
-0.6256319661714081,0.22063080430716323,-0.5218406214186748,-0.35208774745388094,0.23817130613962828,-0.8407718898986251,0.6871950927776603,0.5805676870356148,0.7929448544192359,0.32475823953354177,1
-0.22886960970057776,1.0287689914234805,0.2997760959949335,0.5016850451687882,-0.7668640380045524,0.06807226924862103,-1.2472171113368977,0.07811773523601635,1.8932669458344986,0.2483251425158822,0
-2.480859438339188,0.4853599075531901,-2.101131034633285,-0.8491048509902235,-0.12887737868875357,-0.5090938053115694,2.8222311609211648,-0.7312545688129569,3.0402779245336147,0.3056655686425959,1
-0.29175484354249237,-0.47783985070379115,-0.241558574635042,-0.04460653218300141,-0.43578972962363594,-0.8414495141290085,0.3149829343559436,-1.934087745459577,0.3756424298379777,1.342180131244854,1
1.231133387963476,0.6188862980231536,0.3614598383217668,1.638359732270941,0.8913036868697555,0.004229858994151577,0.6800564498056094,0.3116528560047783,-3.7345407748496298,0.38130961226478466,1
0.18515919170196077,-1.111457956937032,0.06381874857730357,0.24650477843200488,1.2816437950037687,0.5576910607251245,0.07339803459455796,1.1401490385212665,-0.5307688800811134,0.49822174849678513,0
-0.7027425615860668,0.7297729370341954,-0.5889277579483,-0.9310017116324415,0.31444459087485255,-0.35895838517941375,0.7803506737169242,0.6868579110122561,0.8816297667082489,0.04303097332128144,1
0.38045067817575845,1.7481370691208353,0.7080746751381233,1.040061819902576,0.0828325705180999,-0.7281719009698155,-1.6112729307693643,-1.3346106069102326,0.7944730413196981,-0.7397711639729673,1
-0.03405121322216213,-0.12754912037753421,-0.168960251958326,1.5111549302473475,-0.1891203907770335,0.9216501119244593,0.46668962570515005,-0.01208894784605456,-0.416088746969434,-1.4511756900515589,0
-0.8874704541030696,0.7191686663554372,-0.7405904706841371,1.8197717873125976,1.0567249112804185,0.9668071042505444,0.9758676830026506,0.6488819259038391,1.1236634749509327,-0.08308932774318312,1
2.120033752218857,-0.5923559556520536,2.104076203120228,0.12354769595558233,0.6255080168310357,0.885231482988991,-3.3540926687499266,-0.5057467042619367,-1.5899880657528302,1.9541574337502863,0
-0.5504771896805862,-0.4536363875916828,-1.3807636109383175,1.7262265456356325,-0.016610342325908987,-0.10581875749769788,3.4193940816049477,0.7717961772356612,-2.313489660808804,-0.8873294588557712,1
-1.0370043730260363,0.2172079375284009,-0.8683904720034682,-0.4647672239117277,1.7448614066234935,2.404837542253973,1.149503007783421,0.4685401615460691,1.3031451474462747,-1.1772264174512104,1
0.24506613144616693,1.1186323341542117,0.543192738146599,0.013043374376952133,-0.856348518281204,-0.6116337366945591,-1.3038795970953467,-0.11000549870105147,0.7963025422165494,-0.1792510253569118,0
1.4709737567876309,0.8419836954521269,1.4417716914443959,-0.36920720044744615,-0.11066536855732945,-0.8966422273152082,-2.2718466930848393,-0.3748220566218061,-1.1624407588324221,-2.9069882193216414,0
0.6171898130331299,1.0800560591393102,-0.031530758619558695,0.9427885141400756,-0.9006713825124801,-0.9642000714232447,0.9906596212461922,1.0719298652117972,-2.5672716283403187,0.48730523704499484,1
-2.1902214090814724,-0.43145564455988483,-1.875485778114969,-2.1200872151201744,-0.528998414203127,-1.0757366484416113,2.5542317860123767,-0.31093751635109385,2.617100911694529,-0.7360636534685142,1
-1.361394784987932,2.05419384125607,-1.1404272858276865,0.14782073903652695,-2.8500301093171823,0.5445824007936281,1.5102798893518843,-0.642776382899948,1.7095097255484415,-1.4162688593406074,1
0.4707653902763334,-0.3348029874445019,0.6433318623732424,-1.793921113191963,1.243405797187162,1.228030209608135,-1.282664087675575,-0.5998213939170615,0.22233930594704887,-0.5667051080550528,0
-0.2835147076421023,-0.07310730200893852,-0.27647634106193253,-0.7907709190853537,0.17648418366295282,0.4512260161360988,0.43356823535641886,-0.4033797459686826,0.2286550428824241,1.0159372235635562,1
-0.8763304593289899,-0.33787777547380676,-0.7587539831748688,0.0022316221624020006,-0.21208966992042563,0.5422030069090485,1.0474848470309324,-0.4572185393191959,1.0198391116840506,-0.27464374936629743,1
1.0958814375954085,2.2816518365388427,0.9387076095561797,-0.6176416769336966,-0.40968659262949736,0.7123221595801621,-1.278945453233077,-1.8800100339077637,-1.3084757210113962,-1.5350402475323597,0
1.329172880891423,-0.7837656655863965,1.2310779565827277,-0.6905410523162594,0.2942241290134937,-0.234407800316322,-1.8338343158219015,-0.8318222082304447,-1.2846739789186405,-0.9161919154812425,0
0.1304435537978792,-0.6003856928711058,0.3966853703920512,0.13965368956535082,-0.15783750984025996,0.308292063638821,-1.0225194269056463,0.9687698956813533,0.7752711660053856,0.07333674477813668,0
0.54465632183273,1.897767016745977,0.2978489148570411,-0.9478927172689863,-1.9782252493748103,0.04693490206036963,-0.12042767448949943,0.7640297815728595,-1.2014832474554544,-0.8343230454915821,1
-0.5191633463090252,-1.162065820256283,-0.09531849905016555,1.5821167513035672,2.291911266818686,1.8674620041613508,-0.4611924061372277,0.12918747333171046,1.7614264347864694,-0.3994654904728529,0
-0.612212027827626,1.3304323443788164,-0.5305839068528373,-0.12058718847346953,-1.9354299597138063,-0.5491589417637764,0.7333451470287515,-0.485678744575047,0.7107961366555511,-1.3401248956547858,1
1.5852603483012226,0.5107920885275947,1.516621490098528,1.0305805856240573,-0.9077561801469204,1.5192839236417688,-2.3348396184351183,0.8545252270666157,-1.3741951094811788,-0.6578345538521371,0
-0.2164846168606441,0.10798392072522883,-0.2177482440432816,2.6068591631497697,-0.38611277608614164,1.0152208918143053,0.351335058462536,0.05969188057973627,0.1529069747191586,0.19340636718971696,1
-0.4338757931802179,2.7030275644050836,0.14437143966150903,-0.23066166663970813,-2.304211935943967,-0.3610092232525697,-1.0696565175358983,1.4419424019526008,2.2040396196799588,1.1032175720536581,0
0.22676023395427303,0.36039339501808015,0.2646051015572677,0.5042878533842724,-0.17529452990401284,0.3993176017191309,-0.4795534580991122,-0.5070086592700558,-0.04083868544248337,0.29096473013744295,0
-0.4892400139867306,-1.4072934434924025,-0.4670833412530305,-1.2981039036871578,-0.9560585516833945,2.3176367886738785,0.717600564681389,0.7132662507965424,0.4272821202942073,1.3142265757035791,1
-1.2749413587483838,0.3111099911431952,-1.810131095460009,-1.889649292096153,-0.6082265074447593,0.3631156277445234,3.680944762382535,1.2906444609225471,-0.8237998649296393,2.01527511046064,1
-1.3966823525087324,0.44166256418606065,-1.196522587247366,-1.4337300248102285,-0.37563366071734017,-1.3048168904329494,1.6304696314350902,-2.106889114626081,1.6671217133611806,-0.8374057253154913,1
0.44881941822003396,-0.7617603706826457,0.3677342906905979,-0.29969605666431426,-0.6570352370173239,0.9945582357416216,-0.47274487473016147,-0.04779925038478981,-0.5904987548964058,1.5758758095019694,1
-0.030055770068675932,-1.1909165059737268,0.5834957890923341,0.678728069279419,0.5055578532150077,0.43623570480105506,-1.8256463596674741,-1.1340201859349581,2.0264629258709395,-0.9291363405097582,0
-0.1688333381398549,0.8635282425215212,0.12408500825495959,0.17146931759039094,-0.9983067752910549,0.5187930174517212,-0.6236297928527773,-1.217403793496952,1.0795238209550095,1.1526481032616924,0
-0.07676018562086036,0.8293237725828624,0.4220455718249836,-0.6316515245136439,-1.426018117120452,0.39387321816474324,-1.4002291712794892,-0.3635732949150291,1.6854321454824075,0.2912027551380325,0
1.9244098442081563,1.0602099074988798,1.8847773111460304,2.7596600389110777,0.47635776935621926,0.5054701591666269,-2.967792769263669,-0.5089636257074988,-1.525437990833796,0.39241596717876703,0
-1.1119826585748234,0.019599616577628293,-0.9586955289087007,-0.8024300398648369,-0.33931118713815905,-0.041337204809170254,1.3166598681276287,0.4600423238604662,1.307456341390899,0.5789286485712348,1
0.2373366120950429,-1.3358624041686133,0.48998302851752196,0.7241365593144973,1.092106783982426,-0.5479053042069351,-1.1525690243282414,2.5879089735306846,0.6533117470805618,1.2907584241224281,0
0.5682598889401949,-2.1047495057190146,0.7803305811666531,2.042177910534731,0.07660907045165961,-0.5117635579423034,-1.5598032778972017,0.3981472651225371,0.28069021860806276,0.15532499919940146,0
-0.09184905000349189,-0.40930847409572124,-0.8884931583591755,1.0059245117964166,0.49470565377503245,0.38343503140364416,2.5805087402349405,1.127908993253569,-2.5362538843606286,-1.1274960989530387,1
-1.6901305666104236,0.5681032051286461,-1.9013920604761496,-1.0496554989099411,0.5062409893059261,1.4473056993918065,3.3580271605704852,1.6406145634882874,0.5357467015899797,1.362562852712452,1
0.41072814063967256,-0.1090234199634638,0.6652849626535521,0.03437530902646009,-0.5968947847319713,-1.6744694604532453,-1.4367114773680636,1.3621324036850793,0.5337772619879031,0.16058943317175978,0
-0.2270337593322775,0.9641558841719786,0.22421154707819987,-0.305444702441682,1.5914003677628041,0.8767141863861161,-1.0137701292815988,1.9529173824895107,1.6390444379174158,-1.7291828895034203,0
-0.5140355733240908,1.6505729632328479,-0.43561360449233044,-0.6292121495294424,2.135586730077366,0.2820342192093425,0.5855559313779775,0.03352470238858753,0.6291045032520943,-0.03204749416371351,1
0.0067734199325769785,0.31996519114516303,0.3079127681043336,-1.4069434005131694,-1.349773069381231,1.7681692930597834,-0.9306014814648074,0.11088638282841785,0.9790010818077348,-0.44184892724082386,0
0.2832061511674646,0.5907443355103258,0.37354899296346494,-0.22011373125482853,-0.016568409822520076,0.6833245115160919,-0.730491359869071,-0.3717790115234884,0.0897430030335411,0.06364906149651771,0
-0.08590142592096396,-0.2775442563155516,0.02406734203854179,1.2912738390158789,-0.00811320161175029,0.15808922532318442,-0.1979839809409525,1.310191908080897,0.42161361131371744,0.4217800742508709,1
2.132729691135002,0.8901984111247868,2.0640875503947265,1.0352493347237526,-0.23040071420576733,-0.9242331442683044,-3.213563209118252,-0.92951086019241,-1.771334255396281,-1.8461878622380938,0
-0.5087497738270421,-1.5794362987175987,-0.46814325351526176,-0.8178918421385055,0.08244176663484246,-0.36931877015818887,0.692566445684734,0.5817817706283626,0.5017155926595585,0.3912093272373939,1
-1.1512381756493346,-1.5708814571259122,-1.6642108836062681,1.355572935710348,0.27658150559104877,0.008556080824349832,3.414536417493895,0.5044832563830169,-0.8409429992917462,-0.6108576398050658,1
0.11254984403294375,-1.1979664292172616,-0.2172547802390395,0.887079776446287,0.3896045240919878,-2.220421008935126,0.8266262787930695,-0.14720527868559727,-1.1592151378234585,0.2867741123825862,1
-0.17561912995989637,-1.1302037246739238,-0.3511051325685816,2.411676675578421,-0.12270893359572414,0.09337237427665124,0.8178466379900913,0.6021183203924835,-0.44597425458052364,1.5163940552535728,0
0.3404508297655695,-1.5311075025557221,0.18431482599238092,0.5142547560178349,-0.22939074406802776,-0.04347694981386243,-0.06958647894233605,-0.062191016999311004,-0.7571035274440437,0.5720574417141441,0
-1.3897532912360782,-0.7140651179821788,-1.1746824616592086,1.17841931756372,1.2991498205476675,0.6675480803699957,1.5738070476777049,-1.235703022049409,1.7108144585766532,-0.29951503754747755,1
0.3367246777367904,0.1675701058009903,0.6011808309365267,1.1622595975056669,0.6137708557899086,0.3754558576272528,-1.3481639947181323,0.8949105560268252,0.61980273030334,-0.5395912207371316,0
1.990320039356147,-1.5859833122379583,1.8894599732351403,-1.879924385139045,1.0213832954293984,2.088442772869925,-2.886585034212631,0.38961417737090387,-1.773297639402676,1.8709651753717822,0
-0.32022739129518457,-2.3789960407532242,-0.29519880690705164,0.6700496718155238,1.782905600065144,-0.24734038702515676,0.4375500188313757,-1.5858456403858474,0.3140655814790091,0.9853997114500495,1
-0.40319140639420725,-1.0560307999666676,0.14673053345503217,-0.2569451251217815,1.8076085077692632,0.5061576554607123,-1.0323973494662377,2.068226041505824,2.089234088469458,0.30783237251388496,0
0.4968201353310148,1.0391117874202687,0.33173981235564753,-0.07576428653545988,0.6222071440434019,-1.1388331177807691,-0.2932547227154315,-1.0718572330401555,-0.899755982803224,0.6704806172412126,0
0.3183545460483833,0.4577728661518858,0.17670225585005964,1.6744924333475373,0.4395012306202264,0.7789365035121141,-0.07835578106684737,0.6687416555925126,-0.6937523923257333,-0.005596018829046555,0
0.35060513851851166,0.9826831427699412,0.5328706468083132,-1.4000707231830092,0.003147726906326633,1.229990368438683,-1.1194194037687266,-0.20562785364324765,0.34119199142976475,0.5872624134641767,1
-0.4337445776047448,1.2019316695395432,-0.39689483657703994,0.00878844263207182,0.8241028968557058,-0.16414941272177394,0.5836507244841971,-0.2655926332624114,0.4350330753693491,0.05786404742675647,1
0.14257261469598384,3.0982994340712575,0.46831783699223545,-0.2581751380314344,-0.28483693774220137,-0.10619409003975315,-1.2237208569047195,-0.6493648196138809,0.9608887188257084,0.5101243612500749,0
0.8456039653885126,-0.965664803523208,0.3160151566152254,1.6291663649009451,0.5027448074908146,-2.4932708203300775,0.2601878091085391,-1.1738799644089726,-2.343720874594805,-0.581782033392054,1
-0.013939974624253712,-0.03658997434293117,0.5304375463341846,0.6596499980823705,-1.0363092473737703,-0.20346114108030489,-1.6402445445464917,-0.7480960646216471,1.7887599384031228,1.0901834710204468,0
